experiment,config_name,dataset,condition,condition_value,model,seed,n_train,n_test,treated_fraction_train,fit_seconds,pehe,abs_ate_error,cate_mae,cate_bias,ate_true,ate_hat,policy_value,policy_regret,optimal_policy_value,pehe_tau_q1,pehe_tau_q2,pehe_tau_q3,pehe_tau_q4,diag_treated_fraction,diag_ps_min,diag_ps_max,diag_ps_frac_below_0.1,diag_ps_frac_above_0.9,diag_ps_ks_treated_vs_control,diag_smd_mean,diag_smd_max,diag_smd_frac_above_0.1,diag_true_ps_min,diag_true_ps_max,error
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,s_learner,10,2000,2000,0.4865,1.8420448303222656,0.5232096860965825,0.3037728500772252,0.37030305035456035,-0.30377285007722504,1.008078342158642,0.7043054920814167,1.0081165540904997,0.008419761542218795,1.0165363156327185,0.23834832306177844,0.328335909989633,0.3678705695755683,0.8916559614818947,0.4865,0.03849969237007241,0.961612553742974,0.027,0.0175,0.38463740066508484,0.10848577550945444,0.5898993843692801,0.2,0.053250491779122416,0.9535852254101648,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,s_learner,11,2000,2000,0.52,1.815549612045288,0.5616741359726224,0.37668830818984267,0.4282954831897673,-0.3766883081898426,0.9978978781676284,0.6212095699777858,0.9589700721194996,0.005007399831555626,0.9639774719510552,0.21528886155533702,0.31026253941639315,0.4597034667520693,0.9528756085993569,0.52,0.0501608437116863,0.9624624681424289,0.0095,0.0185,0.36322115384615383,0.10479773635795989,0.5967775654217243,0.2,0.041054010727032623,0.9559342792376353,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,s_learner,12,2000,2000,0.5285,1.8593549728393555,0.5800085795249199,0.3733071157251059,0.4239647854797279,-0.3733071157251057,1.0092853693263442,0.6359782536012383,0.9306722546788239,0.00651425780231929,0.9371865124811432,0.21842173533120146,0.28400879887836467,0.4485483086811569,1.008005541534326,0.5285,0.029845820827125467,0.96933663186085,0.013,0.03,0.3685183160087123,0.1082496075079001,0.569228965303578,0.2,0.028735521560314694,0.9704926166701952,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,s_learner,13,2000,2000,0.494,2.0066847801208496,0.49549086155015176,0.26355997737851955,0.354257597738604,-0.26355997737851955,0.9893875482172994,0.7258275708387798,1.0245124619908095,0.00348812885055505,1.0280005908413645,0.22075277158349255,0.30213272605657926,0.39334562120369865,0.8290404257227445,0.494,0.04816760755242894,0.9824308084944626,0.0165,0.011,0.3543030196348274,0.10349786377090146,0.5439130865660293,0.2,0.04760065589456894,0.9794365695399461,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,s_learner,14,2000,2000,0.4945,1.8638534545898438,0.5416076230217038,0.31066811697974883,0.3839700312823043,-0.31066811697974905,1.0242686503744984,0.7136005333947496,1.0764917942893848,0.008413434131829378,1.0849052284212142,0.22566208946896074,0.2701144385102029,0.37963329186052513,0.9514981053353928,0.4945,0.03727269412349288,0.9577006596873354,0.0175,0.008,0.3542298618132794,0.10105073375039857,0.5837163212195253,0.15,0.03572927027733474,0.9664973002302226,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,s_learner,15,2000,2000,0.5075,1.795705795288086,0.5983087949066349,0.42605440856814536,0.4652210601296356,-0.42605440856814547,0.994233348418107,0.5681789398499616,1.023904390477498,0.0077270832618496765,1.0316314737393477,0.23370613922786096,0.3560727042844404,0.5055482096854413,0.9974509179328761,0.5075,0.024554043155392842,0.9668646751298664,0.0225,0.0295,0.40830186792028206,0.11791062379721066,0.6103050067015533,0.25,0.027938846745364655,0.9563062345506727,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,s_learner,16,2000,2000,0.503,1.8042538166046143,0.5721850475691872,0.3808628389218064,0.4247190559414926,-0.3808628389218064,1.0016643811772643,0.6208015422554579,1.0673600012791133,0.0029309137896220694,1.0702909150687354,0.19738866113074754,0.30124797770494643,0.4618042613217596,0.9831617930217624,0.503,0.034928558223871885,0.9637551585815172,0.0195,0.0175,0.3621330367893244,0.11295188245626923,0.5961536362457674,0.25,0.033380006533432705,0.9648084027810745,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,s_learner,17,2000,2000,0.4895,1.8133900165557861,0.480697000612785,0.2860896448407132,0.34266999907093354,-0.28608964484071303,0.9937781601215252,0.707688515280812,1.0092146588229305,0.006191878800717587,1.015406537623648,0.19694313571700975,0.29500462617595175,0.410303023196791,0.7937981648862784,0.4895,0.02123531481661722,0.958241695476812,0.009,0.0125,0.3399189042367684,0.10094750185121577,0.5088689644260258,0.2,0.02378960745812621,0.9630674700219298,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,s_learner,18,2000,2000,0.4895,1.8134334087371826,0.6103826219102375,0.4207294191130566,0.4470140143382415,-0.42072941911305634,1.0237966091927893,0.6030671900797326,1.0965337851675725,0.00451868752224005,1.1010524726898125,0.2379377803720458,0.37013739401945883,0.4638737475745742,1.0399388679395016,0.4895,0.033534571819822015,0.9515618371995912,0.016,0.0095,0.3624198271437704,0.09995850488872349,0.5950668112184472,0.15,0.04159316840717809,0.9563506358858841,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,s_learner,19,2000,2000,0.5015,1.8133354187011719,0.6898434077491016,0.5063687831876715,0.541145349223904,-0.5063687831876716,0.9799029946616354,0.47353421147396385,0.976645772557848,0.0062188814504271495,0.9828646540082752,0.22457487919887148,0.38586366850306963,0.5870383235068314,1.1660176107400897,0.5015,0.03017792659805793,0.9737779700719927,0.0085,0.014,0.3510271592444332,0.09928656618222072,0.606531320530022,0.2,0.030431298555466724,0.9764727000484601,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,s_learner,20,2000,2000,0.51,1.8164794445037842,0.5216460147028863,0.36815797440026676,0.3893163824403629,-0.36815797440026676,0.9959894759218607,0.627831501521594,0.9764380608573685,0.0054435991691415,0.98188166002651,0.22497592769925454,0.31411163099256884,0.3957297154676191,0.8846332382115092,0.51,0.03576530070054632,0.976514129834229,0.0135,0.026,0.3542016806722689,0.10379473259104752,0.5332426971232638,0.2,0.05158252727174379,0.9794471325460131,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,s_learner,21,2000,2000,0.5125,1.8973827362060547,0.5686239777929631,0.38074289789046833,0.4255065854657804,-0.3807428978904684,1.0207415090390914,0.6399986111486231,0.9418801190294785,0.004179258482501336,0.9460593775119799,0.22028578235987303,0.27613885214157385,0.44328188194211426,0.9859287976594756,0.5125,0.018768491882539956,0.9855320560426142,0.019,0.03,0.37603502188868043,0.10784708443029359,0.5895086830898468,0.2,0.029937229230678607,0.9759708490075967,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,s_learner,22,2000,2000,0.4985,1.8336305618286133,0.5540415709584494,0.38751547232772554,0.4374915336335859,-0.3875154723277256,0.9845333051330328,0.5970178328053073,0.9734525013148144,0.01590949147884968,0.9893619927936641,0.27960909387009114,0.40451579179778585,0.45538942364397667,0.8824139907350685,0.4985,0.032712283945474395,0.9743922549170814,0.0205,0.021,0.37217434956914613,0.10939903257415717,0.6505647365526702,0.2,0.03711008186248405,0.961840443511701,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,s_learner,23,2000,2000,0.4935,1.872462511062622,0.5541480522781844,0.36461994861283886,0.433747319281081,-0.3646199486128388,0.9858277156315673,0.6212077670187285,1.0329516270181196,0.008382481213377035,1.0413341082314966,0.26103360120746544,0.36490237918283336,0.4566188723414426,0.9047249159295992,0.4935,0.01701929402380744,0.9720381547018612,0.0245,0.0195,0.3930154196059134,0.1149408008895059,0.5952055821523985,0.2,0.025464782350892595,0.9732012578498234,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,s_learner,24,2000,2000,0.496,1.827023983001709,0.5715731735035883,0.39217216585488845,0.4242606606902117,-0.39217216585488845,0.9898141538456205,0.5976419879907321,0.9632904163331689,0.00517310212850608,0.968463518461675,0.20461506168930066,0.35029721656255924,0.431341867907046,0.9778304046534447,0.496,0.026164624232743638,0.9567848061705889,0.0135,0.012,0.33294930875576034,0.1003269325105032,0.5909512440034095,0.15,0.02758203197606996,0.9550799228004615,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,s_learner,25,2000,2000,0.504,1.7986948490142822,0.44998590687517864,0.2382225854940011,0.32176048913616173,-0.23822258549400105,0.9607481280307981,0.722525542536797,0.9331179907767798,0.004395665535699811,0.9375136563124796,0.21886322835970998,0.32730667553326925,0.36821539936651804,0.7206496462482916,0.504,0.03856693325059286,0.9641842068394262,0.0085,0.0115,0.3487583205325141,0.09893412770925343,0.5202485427934856,0.25,0.03610686142694259,0.9675554285452258,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,s_learner,26,2000,2000,0.491,1.905900239944458,0.5510082996427607,0.35726028906072926,0.40003851710819727,-0.35726028906072943,0.9984765979427137,0.6412163088819844,0.972571342138544,0.010159732172425051,0.9827310743109691,0.2135321153962943,0.2934088339932001,0.43360620803393024,0.9459077826534653,0.491,0.03466509147211634,0.9595701754811725,0.015,0.0145,0.359880601314826,0.10464469080852301,0.563549040232688,0.2,0.04076665408070105,0.9444886030341868,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,s_learner,27,2000,2000,0.5085,1.8877239227294922,0.5477231513410536,0.36323268089227656,0.41042501940683257,-0.36323268089227645,0.9886827328665322,0.6254500519742556,1.0190243336800375,0.0037549902610265473,1.022779323941064,0.22586395055378405,0.42120179332720165,0.43638639995103634,0.8838235328027084,0.5085,0.02108513286728365,0.9562950293340537,0.0065,0.006,0.3570041742063456,0.09707209024115762,0.5402064394712853,0.2,0.017249130780206557,0.9663534373404334,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,s_learner,28,2000,2000,0.509,1.8375270366668701,0.5407023108906764,0.32200052201072893,0.3857573490808081,-0.32200052201072876,0.9834043175144798,0.6614037955037508,1.0195674833467627,0.00928809302154221,1.028855576368305,0.22404244842868964,0.3047055272660238,0.4099717649556967,0.9264548725678949,0.509,0.03132201872693164,0.9672381017918751,0.0205,0.024,0.39320739919733994,0.09994920056678376,0.556811315709598,0.15,0.037856738973889574,0.9600388274173254,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,s_learner,29,2000,2000,0.513,1.961029052734375,0.5263317823717115,0.311109159128674,0.3800969965615618,-0.31110915912867393,1.0023774149168188,0.6912682557881448,0.9998293049181216,0.005426041133966497,1.005255346052088,0.2192333753630656,0.35198021038962646,0.41648385298382307,0.8733203532284539,0.513,0.0257536118229399,0.9587381764727289,0.013,0.022,0.3727439749270507,0.10481100763530335,0.5894195525350246,0.15,0.023295257224870768,0.9589758253462818,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,t_learner,0,2000,2000,0.4965,1.869199514389038,0.9067411300036484,0.042956050042406546,0.7232183493764875,-0.04295605004240652,0.9761767889127134,0.9332207388703069,0.8092356270623007,0.11333021939764143,0.9225658464599421,0.8305069237534644,0.8737551158460515,0.9032247327694668,1.009808514821057,0.4965,0.01591670570181314,0.95923024009924,0.017,0.0155,0.3518272395347372,0.10823195210634422,0.508270944517729,0.2,0.01751464613977833,0.9618833171064568,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,t_learner,1,2000,2000,0.5055,1.7998735904693604,0.9340618531439996,0.13546344883890937,0.743172498063699,-0.1354634488389093,0.9952623742528588,0.8597989254139494,0.8582763284415403,0.12922325840261972,0.9874995868441601,0.9480357041881828,0.8390125327308806,0.9127864650241568,1.026641770418895,0.5055,0.0406199880839183,0.9631609820827582,0.0095,0.01,0.351109484247594,0.09548972103644858,0.5286198822790243,0.2,0.04234546613902313,0.9632777834711028,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,t_learner,2,2000,2000,0.494,1.8752617835998535,0.9521478779764204,0.11337708218196951,0.7495448258913884,-0.11337708218196943,1.0092771305266088,0.8959000483446393,0.9105977001702934,0.13581677139876058,1.046414471569054,0.8585435206455555,0.8858962879789508,0.9478044846913842,1.0982257395642994,0.494,0.024693553509569376,0.9816975522694102,0.016,0.017,0.37739434478564915,0.11160235344306005,0.5556973330038625,0.25,0.028493854809535837,0.9793669573259696,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,t_learner,3,2000,2000,0.5025,1.845306396484375,0.8824373124982701,0.03248009887354952,0.7029484189647802,-0.03248009887354961,1.0015045942012186,0.9690244953276691,0.9276681688014241,0.09481297319160076,1.0224811419930249,0.8771574826353692,0.8042059383222626,0.8952703492851163,0.9471647180251042,0.5025,0.026927799794770425,0.981832123983284,0.0225,0.0225,0.3783544588614715,0.1078966977974429,0.5600351045142129,0.2,0.029809311630449413,0.9773516795517425,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,t_learner,4,2000,2000,0.499,1.8445990085601807,0.9035507357415795,0.08442574381261636,0.7121703136077395,-0.08442574381261618,1.0237232477201006,0.9392975039074842,0.9257329353591479,0.11078984091141697,1.0365227762705649,0.8330378908765519,0.8635704925349761,0.8773711823500269,1.027681571988697,0.499,0.019130738827137093,0.9411522446963847,0.016,0.009,0.34628938515754065,0.09799965685468424,0.5164277780175097,0.2,0.017193404491357145,0.9507078527340893,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,t_learner,5,2000,2000,0.496,1.8850152492523193,0.9316341076882844,0.00831046727484619,0.7309138472839376,0.00831046727484604,0.9979068192407434,1.0062172865155896,0.8755852566757161,0.09977033540396474,0.9753555920796808,0.9424870060551179,0.8865700145058767,0.8311190703890966,1.0520082633061667,0.496,0.03722905871351405,0.9540930075730065,0.0145,0.01,0.3422459037378392,0.09953645430623613,0.5593370571313186,0.15,0.030600398478788298,0.9568237030334104,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,t_learner,6,2000,2000,0.5075,1.8105669021606445,0.8916683783307608,0.031735124320782404,0.7034391821727913,-0.03173512432078229,0.972925580160135,0.9411904558393526,0.8358266968275823,0.10374186370049643,0.9395685605280787,0.889373527471383,0.7715814267870775,0.8825156596497529,1.007538053178799,0.5075,0.030657162484477557,0.9748245198802215,0.0155,0.0155,0.364682053462029,0.11457046286590258,0.5670882294756497,0.15,0.02281681048745643,0.9758864729507553,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,t_learner,7,2000,2000,0.4835,1.8378715515136719,0.9361451350621788,0.18345825847381791,0.732412333030257,-0.18345825847381794,1.009776751687524,0.8263184932137061,0.8034197843744221,0.1318492468244592,0.9352690311988813,0.8912055247952988,0.8625874367018099,0.9218400413676215,1.0570607458193773,0.4835,0.03139338842175968,0.9638621988536242,0.0105,0.0065,0.3205170430598922,0.08884710317179234,0.5440505968094766,0.15,0.026400303748895845,0.9722988721459459,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,t_learner,8,2000,2000,0.499,1.8716607093811035,0.9246609387877626,0.10971681189915994,0.737012944104785,-0.10971681189916005,1.0128692173154303,0.9031524054162704,0.9318519720500038,0.12367662252355682,1.0555285945735606,0.9521518964618599,0.8426112885208733,0.8394219141125678,1.0482248038986364,0.499,0.032824552259583084,0.9580947139351639,0.01,0.012,0.37282749130996523,0.10176526880037833,0.5657267084082762,0.2,0.027639494982361488,0.9565792177533562,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,t_learner,9,2000,2000,0.5115,1.8644413948059082,0.8987634536827268,0.1772570692650547,0.7036406177419676,-0.17725706926505472,0.9977204602086691,0.8204633909436144,0.8543622800748665,0.1396513177747859,0.9940135978496524,0.7973252468970039,0.8243732040236855,0.8873092725280366,1.0622930427791257,0.5115,0.036060637870939355,0.9733996825006689,0.023,0.026,0.4012582656225143,0.11030095933429913,0.5738401064711371,0.2,0.03776705813055328,0.9536878646495706,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,t_learner,10,2000,2000,0.4865,1.8631463050842285,0.920686103504889,0.13431232987626962,0.7275176426553918,-0.13431232987626956,1.008078342158642,0.8737660122823723,0.8797666861047038,0.13676962952801475,1.0165363156327185,0.8608960931813274,0.8710049819509584,0.8905066847831894,1.047787042898628,0.4865,0.03849969237007241,0.961612553742974,0.027,0.0175,0.38463740066508484,0.10848577550945444,0.5898993843692801,0.2,0.053250491779122416,0.9535852254101648,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,t_learner,11,2000,2000,0.52,1.8809099197387695,0.8934901492779406,0.10600080707604809,0.7161194451704291,-0.10600080707604806,0.9978978781676284,0.8918970710915803,0.8486707916398932,0.11530668031116198,0.9639774719510552,0.8747721466083338,0.8751778423712241,0.8615985897175734,0.9590536446749217,0.52,0.0501608437116863,0.9624624681424289,0.0095,0.0185,0.36322115384615383,0.10479773635795989,0.5967775654217243,0.2,0.041054010727032623,0.9559342792376353,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,t_learner,12,2000,2000,0.5285,1.8606324195861816,0.8944918676318617,0.1057256534165868,0.7025282124448999,-0.10572565341658667,1.0092853693263442,0.9035597159097574,0.821189337435435,0.11599717504570817,0.9371865124811432,0.8785993574607451,0.8445386196105957,0.8089399129404589,1.029998403564696,0.5285,0.029845820827125467,0.96933663186085,0.013,0.03,0.3685183160087123,0.1082496075079001,0.569228965303578,0.2,0.028735521560314694,0.9704926166701952,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,t_learner,13,2000,2000,0.494,1.9906857013702393,0.9141657152944482,0.03503987715805401,0.730546223377707,-0.03503987715805403,0.9893875482172994,0.9543476710592453,0.9164806518426325,0.11151993899873203,1.0280005908413645,0.9062599648248503,0.8979051489031552,0.8574570828924866,0.9899608026612026,0.494,0.04816760755242894,0.9824308084944626,0.0165,0.011,0.3543030196348274,0.10349786377090146,0.5439130865660293,0.2,0.04760065589456894,0.9794365695399461,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,t_learner,14,2000,2000,0.4945,1.8455352783203125,0.899949081445113,0.014198086735838,0.712523064840769,-0.014198086735838434,1.0242686503744984,1.0100705636386604,0.9777196539997384,0.1071855744214758,1.0849052284212142,0.8907785200513822,0.858358104762169,0.8764494079859965,0.9701571131630037,0.4945,0.03727269412349288,0.9577006596873354,0.0175,0.008,0.3542298618132794,0.10105073375039857,0.5837163212195253,0.15,0.03572927027733474,0.9664973002302226,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,t_learner,15,2000,2000,0.5075,1.9094123840332031,0.9283689580909773,0.23294959197450604,0.7277274366983868,-0.23294959197450607,0.994233348418107,0.7612837564436009,0.888062459284947,0.14356901445440073,1.0316314737393477,0.9307332019206775,0.881232331596038,0.8371844106678704,1.0506013689857303,0.5075,0.024554043155392842,0.9668646751298664,0.0225,0.0295,0.40830186792028206,0.11791062379721066,0.6103050067015533,0.25,0.027938846745364655,0.9563062345506727,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,t_learner,16,2000,2000,0.503,1.8457791805267334,0.8963287112209181,0.15358062583007437,0.7084374224272896,-0.1535806258300743,1.0016643811772643,0.8480837553471899,0.9658561171410208,0.1044347979277146,1.0702909150687354,0.9305640918726908,0.7938733273140768,0.830553554613451,1.0137144757036867,0.503,0.034928558223871885,0.9637551585815172,0.0195,0.0175,0.3621330367893244,0.11295188245626923,0.5961536362457674,0.25,0.033380006533432705,0.9648084027810745,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,t_learner,17,2000,2000,0.4895,1.866363763809204,0.8438444242354196,0.048836849141593475,0.6778635717922804,-0.048836849141593426,0.9937781601215252,0.9449413109799317,0.9199814916120704,0.09542504601157764,1.015406537623648,0.8106150612131768,0.8465726154446032,0.8153401541719345,0.8998511607823565,0.4895,0.02123531481661722,0.958241695476812,0.009,0.0125,0.3399189042367684,0.10094750185121577,0.5088689644260258,0.2,0.02378960745812621,0.9630674700219298,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,t_learner,18,2000,2000,0.4895,1.830897331237793,0.8723384549836057,0.1430263283753218,0.6823286890681303,-0.14302632837532162,1.0237966091927893,0.8807702808174674,0.9866607817594836,0.11439169093032897,1.1010524726898125,0.8808272101426178,0.7946429528546074,0.8028562477524956,0.9959946631224501,0.4895,0.033534571819822015,0.9515618371995912,0.016,0.0095,0.3624198271437704,0.09995850488872349,0.5950668112184472,0.15,0.04159316840717809,0.9563506358858841,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,t_learner,19,2000,2000,0.5015,1.835768699645996,0.9471662374600093,0.29175737644311683,0.7454604233959158,-0.2917573764431168,0.9799029946616354,0.6881456182185186,0.8150020405287509,0.16786261347952425,0.9828646540082752,0.864500254511095,0.850159463836219,0.9746298654926643,1.0809534434129524,0.5015,0.03017792659805793,0.9737779700719927,0.0085,0.014,0.3510271592444332,0.09928656618222072,0.606531320530022,0.2,0.030431298555466724,0.9764727000484601,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,t_learner,20,2000,2000,0.51,1.8778960704803467,0.8868452991466528,0.14117141599365368,0.7004714046488135,-0.1411714159936536,0.9959894759218607,0.854818059928207,0.8789367441225727,0.10294491590393728,0.98188166002651,0.9760458331386445,0.8665632326856734,0.8121856642668097,0.884723392142194,0.51,0.03576530070054632,0.976514129834229,0.0135,0.026,0.3542016806722689,0.10379473259104752,0.5332426971232638,0.2,0.05158252727174379,0.9794471325460131,
sample_size,sample_size_synthetic,synthetic,train_fraction,0.25,t_learner,21,2000,2000,0.5125,1.8422925472259521,0.9325248896275072,0.0660882756324066,0.7282083697580407,-0.06608827563240657,1.0207415090390914,0.9546532334066848,0.8333262919026737,0.11273308560930617,0.9460593775119799,0.9037544460359883,0.8712844880274261,0.9059886763115274,1.0400415567117662,0.5125,0.018768491882539956,0.9855320560426142,0.019,0.03,0.37603502188868043,0.10784708443029359,0.5895086830898468,0.2,0.029937229230678607,0.9759708490075967,
